office,官邸,1.094400724428138,123,0.40111342
sign,投,1.1116077299890248,55,0.38220522
draw,仗,1.0641922595482873,62,0.4337143
private,私人,0.9473458113442027,6,0.5512672
twelve,十二,0.8921987596534736,26,0.60201067
conduct,偏私,1.1253612501233214,1285,0.36679572
with,和,1.0374086412057602,10,0.46189195
four,四,0.9382975846171853,33,0.55979437
home,全家,1.0873586083783109,31,0.40879944
senior,委任,1.1204089796497196,215,0.37234858
money,拒付,1.0191892025790672,253,0.48061296
sincere,由衷,0.996271330918386,499,0.50375515
between,之间,1.0138138354593942,2,0.48607263
against,反,1.072272560576285,149,0.42509285
half,半,1.049424391320192,25,0.44934982
message,信件,1.0104644803016016,66,0.4894988
yourself,你要,1.03385363857188,733,0.4655799
within,之下,1.1041403772409077,98,0.39042443
actually,只是,0.9601994071790458,400,0.5390188
eighteen,八十,0.9630289472404232,28,0.5362438
require,不需,0.9837297298516542,80,0.5161507
food,食物,0.8948068367114445,20,0.59964305
up,把,1.1332841615467488,166,0.35782778
piece,多段,1.0711721154035805,131,0.42629555
repair,修理,0.9638887527891673,21,0.53541785
big,碰,1.0372302377623661,9,0.4620844
mutually,彼此,1.0082849215235272,18,0.49168178
church,教堂,0.9878308352728503,282,0.5120903
cabinet,首相,1.0521865063872704,122,0.44647533
conversation,聊天,1.0863397317041859,1322,0.4099351
apologize,道歉,1.04756717405549,1750,0.45125663
live,唱,1.1216567696846604,145,0.37084377
skill,技巧,0.9797195212848457,105,0.52004975
scope,涵,1.1162443871854166,109,0.3770176
drainage,灌溉,1.0200558572579281,242,0.47976333
essential,必需,0.9937586347855942,23,0.5062208
diplomatic,外交,0.9630493949645128,31,0.536252
generation,世代,0.9490248473779286,3,0.5496829
nothing,就算,1.0478553785547826,1396,0.45101473
tour,巡演,1.0886670038675732,186,0.4073708
friends,朋友,0.9051854209741927,19,0.5903081
bookcase,桌椅,1.0675871272675903,330,0.4301287
shelf,冷藏,1.106855206007471,203,0.38745376
talent,天份,1.054345482733645,115,0.4441896
six,七,0.9324120646462823,34,0.5652932
discover,找出,1.0084475054545226,240,0.49152857
transform,藉著,1.0948008411039094,372,0.4007053
opposite,相反,1.064240525839919,18,0.43372568
justice,司法,1.0872501766979923,267,0.40895557
pickup,掀,1.1056642765913192,722,0.38878667
focus,聚焦,1.1254577266877681,114,0.366679
reward,奖励,1.096220808963898,231,0.39917377
prize,奬,1.0591315408303803,65,0.43909657
everyone,大家,1.0388422280617444,1277,0.4603922
tail,腹,1.0323966574200267,281,0.46708924
square,呎,1.098998267378736,122,0.39614457
usa,美国,1.134930209807551,252,0.35597447
internal,外部,1.091821837939618,50,0.40389594
include,包括,0.9782244762133019,14,0.52155197
around,都在,1.092027700633958,107,0.40376323
simple,简单,1.0290291333341886,192,0.47054377
spirit,邪念,1.0297801913026428,56,0.469775
try,找人,1.0655031643392787,140,0.4323574
leisure,休閒,0.9753158069623756,10,0.5243706
undergraduate,本科,1.0585136166388376,448,0.43975633
wheel,扭,1.0665721483148867,468,0.4312559
variety,各式,1.0193363327087657,39,0.48052424
this,yamaguchi先生,1.0800950482973757,192,0.4166707
task,要,1.10743525609877,236,0.38682872
test,测试,1.0804010362882486,88,0.41633996
fingerprint,指纹,1.0387796626705728,70,0.46044195
golf,桌球,1.1489417008083114,792,0.33997607
mirror,镜,1.040143520614173,46,0.45905057
design,设计,1.0085586678216683,56,0.4913869
insert,插入,1.0610896210019132,84,0.4370452
catch,抓,1.0229026266609678,41,0.47685313
rather,而不,1.0345723008078727,687,0.46484962
math,初等,1.1374441394456796,346,0.3531432
province,省,0.9945397445531919,19,0.50541914
wind,吹,1.0405349470969076,78,0.45862183
cartoon,卡通,1.0226580333922137,236,0.47707707
participation,有份,1.1217253884016265,648,0.37090918
pity,愁苦,1.049825806311377,895,0.44891042
show,集,1.106531172002285,575,0.3877743
solve,找出,1.0483861891463337,177,0.45046797
carport,房,1.0734527430729603,896,0.4238592
manufacture,制造,1.054636445128455,466,0.4438879
memory,记忆,1.0907391735220078,197,0.4051536
just,就算,0.9744706259124724,230,0.5251961
part,部份,1.0327773971949366,15,0.4666718
ball,球,0.9893322873215109,32,0.5106043
example,例如,0.9598664766572189,20,0.53932786
convenient,方便,0.9822521215925449,37,0.5175814
appendix,附录,1.1289570721018318,386,0.36271906
yesterday,昨天,0.99282088302562,49,0.5071455
clean,洗,1.0635683414906052,62,0.43440974
structure,结构,1.0468765634236799,139,0.4520095
relation,只跟,1.0563204754796274,357,0.4420624
stage,舞台,1.0599883662823308,38,0.43824616
owner,所有者,1.0785387158481188,118,0.41837856
indicate,表明,1.0821484647374136,271,0.41446632
report,指出,1.1426433450132343,136,0.34717715
blue,蓝,0.9820115926970089,44,0.517826
shell,壳,1.060226344272861,71,0.43797642
reunion,重逢,1.0584374146487334,105,0.43985462
support,支持,0.9097331603520858,8,0.5861954
sudden,突然,0.96852197873154,38,0.5309854
fixed,固定,1.081065282170268,192,0.41566133
download,下载,1.0801878898850659,658,0.41657454
night,夜晚,0.9093052576960211,13,0.58658046
install,安装,1.1160327329378044,723,0.37725425
seat,座位,1.023913016506848,18,0.475783
landlord,店主,1.0475940543983662,166,0.4512251
stand,坐,1.0624625484423154,13,0.4355476
once,才,1.0540309895784137,189,0.44452527
post,今早,1.1219776764919862,57,0.37061417
mailbox,信箱,1.0698026914127623,216,0.42776427
joint,共同,1.0698802025588303,16,0.42772985
orange,橙,0.9511549067327223,4,0.54764116
fundamental,基本,1.0542525470633568,1013,0.4442575
boys,男生,1.0281830800660292,45,0.4713923
chair,主席,1.0822977342480502,89,0.4143683
kneel,跪,0.9911277382255925,27,0.5088464
west,西,1.006459214840308,42,0.4935055
hood,帽,1.090936998960941,83,0.404942
school,高中,0.9988541866390676,131,0.50114346
outer,外,1.0930219075961893,324,0.40265095
born,出生,0.9290442398912199,9,0.5684452
fitness,健身,0.9719031498796107,10,0.5276991
quite,很,0.9922096236816303,529,0.50779593
police,警察,0.867511764631568,17,0.6237147
quarrel,吵架,1.0963578870355264,1641,0.39909697
bitter,辛辣,1.0134165065112286,48,0.4864867
circuit,庭,1.1335686529667521,213,0.35749885
old,老,1.0428476404721774,10,0.45620513
carry,酬,1.0913164753225608,133,0.40449068
if,如果,0.9775225706911539,289,0.52211547
usually,通常,0.9117512224012976,32,0.5843521
overworked,埋怨,1.087276301331397,1194,0.40896538
sentiment,反感,1.0240755028684219,442,0.4756511
chat,聊天,0.993212567307073,11,0.5067804
tidy,些小,1.1064033210212698,427,0.38795304
or,或者,0.9816836058041418,14,0.5181668
economics,学,1.143853831352552,1949,0.34578893
departure,安排,1.086246208095858,180,0.41003573
record,刷新,1.078779991604233,39,0.4181012
garden,花圃,1.0244886340106494,85,0.47520036
purchase,出售,0.9612580459816684,71,0.5379968
february,九月,0.9661120210876804,17,0.533325
i,我,1.022991388856654,338,0.47676447
beg,乞,1.1136090670638759,539,0.3799386
coal,煤,0.9580170111764994,56,0.54110175
deposit,存摺,1.0432099471051595,111,0.45583662
strengthen,加强,1.0941065313821254,594,0.40148678
index,索引,1.1018424781848966,26,0.3930305
doll,玩偶,0.9939331575371246,33,0.5060299
location,所在,1.045022591125595,30,0.4539869
lamp,灯,1.0236311330222554,96,0.476077
toilet,洗澡,1.0002568148113469,130,0.4997455
graduate,考取,1.0523323332322947,411,0.44629788
showings,放映,1.0864982882460683,313,0.40977895
polytechnic,理工,1.0549266798302737,118,0.4435275
cover,封面,1.0276122467642945,16,0.47201386
southeast,西北,0.960817239141045,43,0.538446
average,平均,0.9103681471133678,4,0.5856051
music,音乐,1.0760708514251698,752,0.4210318
configuration,配置,1.0587544125888468,844,0.4395122
use,使用,0.9141249923565562,6,0.5821912
card,卡片,0.9283572754609283,7,0.5690861
he,他,1.0219151636465036,35,0.4778656
play,上演,1.0487288511773745,23,0.45010298
warm,温暖,0.9964149292100046,71,0.50355744
whole,部份,1.0668506395697668,158,0.43093514
brother,弟弟,0.8890478735763969,37,0.6048095
literacy,文盲,1.1426843528371506,804,0.34714666
very,非常,0.9263818187339232,55,0.5709436
paper,印刷,1.0405209854988136,64,0.45867905
disturb,躲,1.0635223007438315,216,0.4344464
gym,健身,1.0195877196380192,48,0.48020574
can,可以,0.9978810588213619,96,0.502128
elevator,升降梯,1.1396225672592208,1550,0.35062873
marble,大理石,1.0556073474794905,687,0.4428903
key,重要,1.0483085875829408,18,0.45052758
increase,增加,0.9030750413428806,25,0.5922253
address,地址,1.0891852608657318,116,0.40687773
advance,退回,1.0563739109634154,23,0.442062
rise,上升,0.9852215864185775,11,0.5146687
egg,蛋,0.962696218105379,23,0.5365941
door,窗子,1.0247683687187568,153,0.474915
audio,音效,1.0411889061047974,199,0.4579437
damage,遭受,0.9964683633816424,79,0.5035202
greening,植林,1.0699888624588967,118,0.4275616
network,播,1.0985309132831984,350,0.3966236
high,低,0.9906831740285776,7,0.5092713
cheque,支票,0.9947571694349193,56,0.50523573
recommend,yamaguchi先生,1.0876614265947895,1444,0.40848106
responsibility,推卸,1.150326518406775,1828,0.33847144
domestic,畜,1.1377544340608223,117,0.35272777
load,量,1.0455566482525795,158,0.45338845
equipment,器材,0.967468449600774,42,0.5319683
from,到,0.9969697788690919,2,0.5030424
keen,善於,1.08091599976252,309,0.4158136
translate,懂,1.069449457272498,197,0.4281734
theater,演,1.0994545248221264,380,0.3955941
electronic,电子,1.117942065877953,612,0.37507996
family,家族,1.0303144406509077,14,0.4691957
share,分享,1.0132569869784642,6,0.4866308
also,亦,0.9752943033081956,21,0.524381
shoot,拍,1.069203962213797,110,0.42840058
targeted,遭,1.1273124265685037,782,0.3646073
hair,眉毛,0.9989056198665774,188,0.5011052
everybody,你,1.0412327719473884,445,0.4579342
temporarily,被迫,1.043910197672851,111,0.4551258
sports,体育,1.0596685338115355,90,0.4385206
adaptability,能力,1.0828289246142673,1324,0.41371876
end,结束,1.0456461724295807,25,0.45331052
located,位於,0.9696290285721032,32,0.52989954
relax,放松,1.0575286605431615,32,0.44084418
full,完整,1.1433507947788695,23,0.3463583
pack,拖,1.0884296468592256,81,0.407631
cooking,烹煮,0.9976909154328074,197,0.502289
japan,日本,0.8206890318437946,8,0.66323686
submit,送交,1.1025555527806774,225,0.39220482
second,第二,0.823782990789423,9,0.66071236
actual,本身,1.0121305602434538,235,0.48781836
landing,降落,1.0093015987172298,128,0.49068952
understand,理解,1.010866414490824,821,0.489057
precise,清楚,1.061792149506865,644,0.43627557
engineering,工程,1.0049923933062244,94,0.49499884
shop,店,0.9621888130938139,70,0.5370753
friendly,友善,1.0069760680665814,11,0.49298835
restaurant,快餐,1.0009986273465923,166,0.4990016
cockroach,蟑螂,1.003305879889892,63,0.49668917
frequency,频率,1.055853855763294,618,0.44255733
plate,板,1.0844840768278052,51,0.4118994
blocking,竜龙,1.06617425268102,1001,0.4316314
outdoor,室外,1.0612380107655472,120,0.43687814
in,於,1.0011632408702118,6,0.4988525
landscape,景物,1.1069555065261754,769,0.3873649
need,需要,0.9765373867725321,151,0.5231708
it,它,1.008840962791997,30,0.49109796
basketball,足球,1.074289299084021,448,0.42295086
temporary,永久,1.0430370880966748,7,0.45605373
over,逾,1.1326506386031798,227,0.35854366
relative,相近,1.061849130674648,218,0.4362094
enthusiasm,鼓舞,1.046830849042292,689,0.45204788
source,可靠,1.0836351819670396,182,0.41286752
keep,恭喜发财,1.0507744558029188,543,0.44789404
journey,旅程,0.8388438183520802,7,0.6481823
cannot,不能,1.0069256952989663,173,0.49304312
fishing,泊船,1.055348695250204,305,0.44310114
living,居住,1.0743107509541823,29,0.4229237
bedroom,浴室,1.0170500452032452,175,0.4828349
remind,提醒,1.050609732147975,955,0.4481058
department,部,1.1209055549896356,192,0.37176433
certificate,准予,1.079468176278466,173,0.4173692
facility,基地,1.0860710484165972,261,0.41020077
people,人,1.0241349721702662,11,0.47560793
mop,恭喜发财,1.1046320843193962,829,0.38986275
transformer,激磁,1.0722209144982033,843,0.42514503
advantage,靠著,1.057230378264567,138,0.4411537
research,研究,0.9409800232755798,46,0.5572998
which,而,0.9649325600233756,42,0.5344533
put,把,1.1061552675859205,360,0.38819808
wash,洗,0.9382450587875651,5,0.55986035
bit,很,1.060670767880954,655,0.43752086
closet,澡堂,1.045593252111564,198,0.45337996
will,若是,1.0522040871107738,140,0.4464306
bigger,更大,0.9554690284232705,9,0.54352254
soil,土壤,0.8789688946787099,13,0.6137317
receive,收到,1.0193286299456175,34,0.48049822
serious,主因,1.0802846743201133,1182,0.41652358
trick,帽子,1.0446293049374729,37,0.4543497
original,原版,1.0536875859040158,26,0.44488686
fine,些,1.1432231189658066,171,0.3464767
personnel,空勤,1.0960590766496607,325,0.39929926
dining,餐室,1.0447584567939083,447,0.45423794
trouble,怕,1.0143734917763938,260,0.48554796
host,播,1.1097380439892583,106,0.38425878
apple,苹果,0.9576369481946732,25,0.5414497
transfer,交回,1.06732377178061,32,0.43037137
overtake,超越,1.0721450756537743,201,0.42525083
team,赛,1.107668984452266,867,0.38654968
market,市场,1.0348315824998204,85,0.4645597
tire,打滑,1.1183951790827824,952,0.37458676
intend,打算,1.0936571335104206,1225,0.40200037
cleanliness,健康,1.1223849531673964,1186,0.37015015
ha,卽,1.0926523060306845,83,0.4030523
patience,毅力,1.0597706806579945,381,0.43843955
result,主因,1.1113340813274508,103,0.38247246
house,屋,1.0476608253808217,58,0.4512097
temperament,性格,1.0306627235799326,119,0.46886954
knife,刀,0.9595442162871545,34,0.5396635
child,孩子,0.9458726087460908,34,0.5526646
relevant,yamaguchi先生,1.0745931552668722,1473,0.42262277
tree,一棵,0.9201536751204946,10,0.57664776
doubt,相信,1.0327485800250782,1330,0.46670967
mild,辛辣,1.067631212724114,298,0.4300582
backyard,遛狗,1.0812485891706152,263,0.4154512
shield,盾牌,1.0252659504989923,16,0.4744143
next,就在,1.0386049389226664,21,0.46066436
care,照料,1.0229569195872343,101,0.4768257
revise,修改,1.0242746990557896,130,0.47540742
power,掌控,1.0299844440170975,35,0.4695728
quick,怎,1.1022546613243722,393,0.39252532
moon,月亮,0.9799971955341767,27,0.5198148
well,除了,1.0009478017420799,60,0.49905178
contract,合同,0.9165727181421394,12,0.5799198
spread,蔓延,0.9975421896337925,9,0.5024216
keel,船桅,1.072521911148099,368,0.424819
below,以下,1.1513400063798835,80,0.3372303
medicine,牙科,1.0558402001825418,433,0.44260782
regulation,促,1.0954201362900982,691,0.4000221
strategy,策略,0.8981478831758585,7,0.5966618
continuously,一直,1.0669530460762888,81,0.43084946
pure,纯,1.0500813594002043,63,0.4486515
bookshelf,校稿,1.135941408372545,535,0.35481828
club,俱,1.0405363494297941,77,0.45860887
rmb,元,1.0752705794668536,553,0.4218841
airport,机场,1.040112451677254,136,0.4590862
benefit,更好,1.0733379258973021,280,0.42399278
festival,影展,1.1007601336274655,330,0.394152
closed,已於,1.1672937624573985,185,0.31872788
difficult,容易,0.9938921306950773,129,0.50606143
dessert,菜餚,1.0269550831317742,737,0.4726615
hand,左手,0.9874470037982314,24,0.5124578
regardless,若是,1.0414543256274187,442,0.45769936
reply,回覆,0.929759579092491,64,0.5677861
panoramic,全景,0.9657027671337973,16,0.5337248
neglect,不堪,1.066859893733861,629,0.43087107
pavilion,池畔,1.1113432971120618,478,0.38248536
drink,喝,0.8847224838427701,25,0.6086238
theory,概念,1.054686693410921,1117,0.44380322
cloakroom,居室,1.0805625791852724,416,0.4161616
eight,十二,0.9080868998431811,28,0.5877016
first,第一,0.9080789705226747,6,0.5876822
plum,桂花,1.0012942037211687,61,0.49873623
conscience,良心,1.018938931662684,370,0.48089764
bring,藉此,1.0970591165566466,899,0.39818904
situation,困局,1.0700631467392117,550,0.42751744
law,法律,0.9569220238193572,20,0.5421473
depth,深度,0.923224076848334,4,0.5738404
popular,有名,1.0590814191185722,64,0.43917137
compare,看,1.135462490467222,462,0.35535145
stop,不停,1.0269317850715562,24,0.47273013
answer,回答,0.9593746441344441,66,0.5397952
health,健康,0.9456182858348477,61,0.55292577
then,接著,0.9442965475415569,25,0.5541898
immediate,知悉,1.0850680229581373,202,0.41130584
era,末期,1.0340159405252227,18,0.46542063
china,中国,0.9875778928654486,474,0.51234806
help,希望,1.0274790968541572,175,0.47209617
blow,吹,1.0699742611374992,238,0.42756405
driving,超速,1.074106502425025,257,0.4231787
application,程序,1.0848026649395375,1004,0.4115869
select,抽出,1.061647414553442,38,0.43640116
lawn,草坪,1.0401117607839596,99,0.45904893
wardrobe,衣服,1.0676432572185002,249,0.43013263
countless,不少,1.0565199378376102,173,0.44192553
singles,单曲,1.0932796231772106,609,0.40240988
difference,差等,1.0155395973967165,78,0.48433793
basically,只是,0.9893502836259286,646,0.5105599
mid,中期,1.0462261319518635,27,0.45268732
paperwork,通知,1.1129121351139872,924,0.3807502
speed,速度,0.9441017793966218,16,0.55433893
user,竜龙,1.0840571858231736,852,0.41235644
evaluate,瞭解,1.0927002578893314,1067,0.40298325
five,七,0.9399579664990059,37,0.55824596
website,官方,0.9962256358171198,27,0.5037691
foam,棉絮,1.093722001993707,1841,0.40190956
influence,受到,1.0353950045350742,143,0.4639714
freezing,融化,1.0856287301320273,657,0.41069928
inch,吋,0.9275940070677692,10,0.569783
switch,搭配,1.103563344972051,664,0.39105162
tradition,甚早,1.1282925700202977,1744,0.3635159
name,名字,0.8846784206721036,5,0.60867447
tactics,策略,1.079555074616757,340,0.4173054
not,也不,1.0056555313791335,202,0.49433106
challenge,挑战,1.0896915953917836,93,0.40628695
comprehensive,完善,1.0716221181721504,50,0.42584908
video,影片,1.0294224880250993,188,0.47018114
fun,好玩,1.0279725806364166,463,0.4716444
exercise,作息,1.125381636230426,482,0.36673176
hall,大宅,1.1027383376728546,229,0.39195368
cosmetic,美容,1.0777464140278066,387,0.41926992
why,怎,1.008466378230566,731,0.49150866
corner,街,1.0350591127188908,56,0.46431676
accident,事故,0.9128472932762498,17,0.5833584
daytime,白天,1.0351602929882895,53,0.46420315
interference,干涉,0.9800955646716459,8,0.5197013
superior,低,1.1532381241661438,146,0.33502823
wait,等待,0.9856230343675673,72,0.51427466
complete,完整,0.9680186641022154,5,0.53147304
cable,台,1.1304183617873627,833,0.36109927
low,低,0.9449893640121522,2,0.55351096
curtain,幕,1.0728566781183242,250,0.42447755
inform,告知,0.9940050355247568,159,0.50593925
restrict,限制,0.9474908063876184,72,0.55112684
guide,指南,0.9645684822279621,7,0.53479964
noun,主格,1.0852920621187683,566,0.41107473
driver,追撞,1.0896712725048405,530,0.40630126
water,水,0.9288247259863697,40,0.5685887
way,想,1.0148331807280537,54,0.48506325
powerful,强大,1.006326032588305,27,0.49366605
see,看,1.057870682884464,112,0.4404424
parents,父母,0.8568129860391714,24,0.63293374
efficient,效率,0.996016625825683,155,0.5039493
hobby,嗜好,1.0657587052013977,29,0.43206438
method,方法,0.8831555921342279,7,0.6100143
car,车,1.0240343779878438,404,0.47565058
evening,晚上,0.926057875015672,26,0.57121927
channel,台,1.0767482891837958,291,0.42034262
booking,招租,1.1088772280566461,254,0.3852327
respectively,位,1.0382832574552026,21,0.46097174
eat,吃,0.9131281540084379,14,0.58309376
november,九月,0.9603303172488131,17,0.53889513
always,即使,1.0122909910271622,385,0.4876358
walk,散步,0.9960026128647964,12,0.50398135
ingredients,食材,1.064919233616869,1429,0.43301174
separate,各自,1.0128355796780495,39,0.48709118
pretty,很,1.0326052639785213,1010,0.46687835
ten,十,0.9456295397755096,28,0.5528907
clothing,衣物,0.9292948022735855,94,0.56818503
release,推出,1.0423831242018828,82,0.45664638
remaining,剩下,0.996533516040067,8,0.503486
want,想要,1.0132149356789513,534,0.48671877
sale,出售,0.8871970869644749,27,0.606422
reduce,降低,0.9515332460256903,96,0.54726976
auxiliary,辅助,1.162389701576855,377,0.32441637
hot,冷,1.0865754938088639,127,0.4096975
company,公司,0.8760336742463986,8,0.6162573
every,每,1.1139569000407945,113,0.3795694
beauty,迷人,1.0868761770044568,294,0.4093755
but,但,0.9251689869818664,128,0.5720575
length,长度,0.9747486473186527,14,0.52491605
expired,到期,1.033821187239449,37,0.46563688
negotiable,yamaguchi先生,1.1014933950653616,1389,0.3933576
close,靠近,1.0902543928899684,27,0.40568054
postgraduate,深造,1.0793968730462098,718,0.41745472
besides,除了,1.008660420577774,66,0.491311
operation,北越,1.1825918867781564,1447,0.30074096
without,不需,0.9707605393793723,24,0.5288171
detail,细节,1.0906543290049395,270,0.4052247
cheap,便宜,0.9716479915594909,15,0.5279488
attract,吸引,0.8660206176179476,5,0.62500936
version,版本,0.910753429157509,3,0.5852715
size,尺寸,0.9443618889165637,6,0.5540889
notice,竜龙,1.0768898712730257,254,0.42015308
price,价格,1.0559026111647596,205,0.44253078
merchandise,商品,1.0214578205231064,137,0.47831666
chinese,粤,1.025597306043264,733,0.4740579
residence,居所,0.9282379174494031,8,0.5692152
rain,雨,0.9408299994563287,34,0.557421
participate,参与,1.1069425924941947,224,0.38731664
long,短,1.0131647308505582,14,0.4867569
enthusiastic,敬佩,1.0885602361931435,1421,0.4075389
shortcoming,瑕疵,1.1011587406576104,1603,0.39379892
collar,配戴,1.0567090174937674,165,0.441679
ask,回答,1.0171691812882893,404,0.48265147
pattern,特徵,1.1023834027129804,404,0.39239186
male,男性,1.017357162393114,11,0.48247725
legs,腿,0.9854774472400172,131,0.5144288
recently,最近,1.0157728190322868,27,0.48408875
public,公共,1.016660787819691,11,0.4831893
busy,忙碌,1.0387264265330063,42,0.46049005
sincerity,真意,1.0485279068897666,1407,0.45028988
block,禁,1.0650753988218695,171,0.43284914
intermediary,中介,1.0060737613419273,13,0.49391192
mind,思考,1.0336195550574,336,0.4658143
visa,入境,0.9946074580964114,14,0.5053948
most,最,0.9624122483522536,31,0.5368805
promote,提倡,1.0452569267008023,154,0.4537261
seemingly,看似,1.0520023589263134,1131,0.44665864
examine,瞭解,1.03746057827647,279,0.4618459
quickly,很快,0.9271433754470849,24,0.5702072
upgrade,改良,1.0722024151910203,243,0.42514223
lot,喔,1.0532083192376218,310,0.4453739
give,拿出,1.0628940955178205,161,0.4351268
topic,琉竜,1.0517824357995371,783,0.4469018
idle,擕,1.1192532874783179,202,0.37360892
they,但,1.059017480619304,198,0.43923196
must,只要,1.0026825996229,84,0.49727988
good,好,0.9980124338359744,69,0.50198776
invite,邀,1.0517269781141818,212,0.4469137
print,印刷,0.967283022209697,40,0.532177
rice,稻米,0.9872635212965809,80,0.5126498
all,所有,0.9079489333422508,1,0.5877877
modern,近代,1.0073408020130372,19,0.49262372
vegetable,蔬菜,0.9835592421187751,488,0.51631075
bank,分行,1.0275760633010784,83,0.47203198
stick,棍子,1.0129681785268758,30,0.48689702
free,自由,1.0294855279125044,4,0.47001824
drawer,小桌,1.0895141348595614,252,0.40650415
after,直到,1.0089070864539322,64,0.49105278
rest,全部,1.0508883608059845,34,0.4477909
pass,跑,1.095529516913856,140,0.39992106
repeatedly,多次,1.0469862935282583,862,0.45190898
highest,最高,0.8744149467437858,2,0.61770725
sorry,抱歉,0.9918963854831963,1194,0.5081225
even,即使,0.9330170199415077,242,0.56475544
introduce,引入,0.9784540302367042,36,0.52130497
oh,妳,1.0734795331429732,85,0.4238575
suitable,适合,1.049210343102049,163,0.44952956
handsome,英俊,1.0127213554821142,225,0.48720005
still,仍然,0.9527107147552414,27,0.54621
occasionally,偶而,1.0100273258611199,85,0.48991764
meal,正餐,0.9742445075292232,164,0.5254252
exceed,超出,1.0403859827877742,32,0.45877367
funding,捐助,1.1037294453220055,533,0.39088887
term,指,1.0870282684726418,108,0.40921688
oven,烤焦,1.0268560300700742,280,0.47279704
overhaul,修整,1.0764941148389215,182,0.42059523
picture,相片,0.9846012620364051,40,0.51526684
arbitrarily,任意,1.0825567664122213,1277,0.41401696
beautiful,迷人,0.9814302476168792,118,0.51839465
dinner,聚餐,0.9691435996393118,57,0.53038335
route,公路,1.087667386569819,411,0.40846705
estate,住宅,1.0830945858073369,330,0.4134505
recruitment,招募,0.9579092349951629,10,0.5412045
enjoy,享受,0.9181398744888293,7,0.5784909
often,常常,0.9510670158405897,66,0.5477176
kind,很,1.018867443523968,186,0.48095778
list,列表,0.9720442713047751,7,0.5275787
happiness,幸福,0.9433257162696812,41,0.55506533
deer,鹿,1.027955552904751,224,0.47167343
january,九月,0.97126497864036,18,0.5283301
more,更,1.0200898638715448,60,0.4797201
study,研究,0.9952078189818752,59,0.50475925
identity,身份,1.033162460507199,34,0.46623868
layout,布局,1.0179755985913495,16,0.48183215
bad,不好,1.0876596586505383,452,0.4084812
micro,微型,1.0789167888796516,236,0.4179372
work,工作,0.9463516950701147,3,0.55219465
week,星期,1.0038850130582604,21,0.49609867
extremely,非常,0.9815634708976961,146,0.5182788
outside,以外,1.0348333408791648,9,0.46453503
heavy,沈重,1.0605800608020162,54,0.4375609
pair,两,1.070235003006373,47,0.42729887
fax,列印,1.0890991103956118,372,0.4069131
move,移,1.0174370714438747,12,0.482429
gender,性别,1.039537803610774,133,0.45965537
bundle,捆,1.097622358640675,346,0.39755952
performance,表演,1.050137395789735,49,0.4485877
road,公路,0.9700466194252234,50,0.5295201
convenience,便利,1.084130731811421,187,0.41235396
dog,狗,0.9190811531729874,35,0.5776312
where,接著,1.0615975225958765,65,0.4365009
rare,罕有,1.0030340542188172,20,0.49696878
tower,高塔,1.079400764760614,374,0.41750428
item,物品,1.0837542720503688,49,0.41271865
collection,收藏,0.9382572671665371,12,0.55983496
quilt,毯,1.1164308586170641,491,0.3767482
foreigner,外人,0.993978126623398,5,0.50604004
july,九月,0.9416255139443951,15,0.55668825
rent,房租,0.9394750724275196,21,0.5587056
sweep,拖著,1.1071077002317198,127,0.3871404
strain,患,1.1130440201693925,654,0.38056067
group,群,0.9968177467833969,7,0.50314164
area,附近,1.0588868861221086,146,0.43941513
houses,幢,1.052391656149209,271,0.44622216
direct,直接,0.9889919814066012,6,0.5109704
consider,是否,1.0594755206160567,980,0.4387567
towards,朝向,1.0674083017995015,61,0.43031335
practice,作法,1.1155503717251896,276,0.3778169
serve,提供,1.1279672653656443,119,0.36382702
necessity,必需,1.05456507902624,1356,0.44397977
cost,成本,0.9543514483482944,50,0.5445915
have,即使,1.0467391773136256,234,0.45215726
again,再次,0.9294553805844503,14,0.5680468
window,窗,0.9527304321647565,43,0.54616106
smoking,菸,1.0031324056068192,39,0.49684542
tenant,承租,1.011649891438132,50,0.4882939
expand,拓展,0.9865475452936766,26,0.5133675
casual,閒逛,1.1120539321681826,804,0.38169804
chant,唱,1.1192410211383785,627,0.3736293
library,图书,1.0900235586315818,153,0.40592483
cut,剪,0.99785304640294,24,0.5021179
resemblance,酷似,1.0298146227267524,63,0.46976823
frame,榫,1.0953256581680535,426,0.4001263
cook,烤,1.087396203666075,598,0.40877497
harass,制止,1.1037007664061604,1745,0.39091936
although,仍然,0.971183049600224,115,0.5284021
teacher,住校,1.0979572433402969,448,0.39725593
course,哩,1.0998661409463488,61,0.39510256
entire,全部,1.021734872242448,30,0.47797945
sofa,椅子,1.0432546111646692,95,0.45583266
luxury,奢侈,1.0332893322022083,172,0.4661629
calculate,推算,1.0460344564160582,970,0.45289376
widely,最常,1.0421305123816862,88,0.45696363
leave,留在,0.9923504038838724,52,0.5075957
code,制定,1.1351490244854765,413,0.3557129
exchange,交易,1.0109593379187896,19,0.48895234
garage,屋,1.1335129725636441,1796,0.3575651
baseball,棒球,0.9623507939238781,100,0.53694
prove,找出,1.0776818447930827,1132,0.41931474
down,往下,1.1378292079818801,671,0.35269383
void,宣告,1.0818022581472722,48,0.4148503
representative,代表,0.991479126359616,18,0.50851524
strangeness,相斥,1.0907843868090987,1818,0.4050992
elder,外甥,1.048376547455509,89,0.45046782
ash,煤灰,1.0383901754724714,8,0.46091676
call,喊,1.0543546454205819,21,0.44420543
